timestamp,zone_id,cell_id,node_id,device_type,latency_ms,jitter_ms,packet_loss_pct,throughput_mbps,bandwidth_util_pct,cpu_pct,memory_pct,active_connections,queue_length,traffic_type,traffic_confidence,detection_method,is_peak_hour,day_of_week,hour_of_day,rssi_dbm,signal_quality_pct,channel,band_ghz,handover_event,handover_count,neighbor_count,channel_util_pct,connected_stations,tcp_retransmit_rate,mos_estimate,rsrp_dbm,rsrq_db,sinr_db,cqi,pci,cell_id_router,network_type_router,earfcn,enodeb_id,mcs,bler_proxy_pct,ho_status,ho_success_rate_pct,cssr_proxy_pct,data_source,anomaly_flag,anomaly_type,anomaly_score,source_file,wifi_signal_category,wifi_signal_score,cellular_signal_category,cellular_signal_score,signal_health_overall,signal_dominant_link,signal_health_score,bler_delta,bler_trend,bler_severity,latency_rolling_mean,latency_rolling_std,latency_trend,latency_volatility,jitter_rolling_mean,jitter_rolling_std,jitter_increasing,throughput_rolling_mean,throughput_rolling_std,throughput_volatility,anomaly_rate_recent,signal_degradation_rate,data_completeness_pct,required_metrics_pct,router_metrics_pct,data_quality_issues,skip_for_training,data_quality_rating,baseline_phase,hour_anomaly_rate,incident_recovery_time,collection_completion_pct,teams_in_meeting,anomaly_flag_str,reconstruction_error,threshold_95,threshold_99,dl_anomaly_flag,dl_label
2026-03-29 04:53:36.142460,Z1,C1,N1,workstation,51.0,17.666666666666668,0.0,3.946452942618273,26.30968628412182,3.5,49.0,19,26.68393588278548,browsing,0.31,process,False,Sunday,4,-36,88,40,5GHz,False,0,1,2.0,1.0,2.304,4.38,-73.0,-17.0,12.0,12.0,249.0,32CED3,4G,42690,32CE,21,2.3,none,0.0,97.56,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,0.81,increasing,medium,103.89,169.11,11.75,592.0,31.61,58.3,1.0,4.05,0.92,6.26,19.2,0.04,100.0,100.0,100.0,none,False,excellent,True,19.2,-1.0,100.0,,false,0.06253885761938963,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 04:54:48.507923,Z1,C1,N1,workstation,37.75,9.333333333333334,0.0,4.018905440639341,26.792702937595607,3.5,49.1,19,20.0806716321918,browsing,0.31,process,False,Sunday,4,-37,88,40,5GHz,False,0,2,1.0,0.0,1.696,4.39,-73.0,-16.0,15.0,11.0,249.0,32CED3,4G,42690,32CE,22,1.7,none,0.0,97.62,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.6,increasing,low,101.44,166.42,-1.5,592.0,30.78,57.37,1.0,4.05,0.9,6.26,18.5,0.0,100.0,100.0,100.0,none,False,excellent,True,18.5,-1.0,100.0,,false,0.010545094293340575,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 04:55:56.984677,Z1,C1,N1,workstation,0.0,0.0,0.0,3.920256508635576,26.13504339090384,3.5,49.2,19,1.176076952590673,browsing,0.31,process,False,Sunday,4,-38,88,40,5GHz,False,0,2,1.0,0.0,1.024,4.41,-72.0,-14.0,7.0,11.0,249.0,32CED3,4G,42690,32CE,22,1.02,none,0.0,97.73,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.68,increasing,low,97.82,164.5,-39.25,592.0,29.68,56.62,0.0,4.05,0.89,6.26,17.9,-0.04,100.0,100.0,100.0,none,False,excellent,True,17.9,-1.0,100.0,,false,0.15306590019375488,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 04:58:30.208803,Z1,C1,N1,workstation,39.75,10.0,0.0,4.043573611445544,26.957157409636963,3.1,49.3,18,21.088072083433666,browsing,0.33,process,False,Sunday,4,-38,88,40,5GHz,False,0,1,2.0,1.0,1.627,4.39,-72.0,-14.0,17.0,15.0,249.0,32CED3,4G,42690,32CE,21,1.63,none,0.0,97.83,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,0.61,stable,low,95.81,161.99,0.5,592.0,29.01,55.76,1.0,4.05,0.87,6.26,17.2,-0.03,100.0,100.0,100.0,none,False,excellent,True,17.2,-1.0,100.0,,false,0.01094573012528906,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 04:59:39.428233,Z1,C1,N1,workstation,42.0,10.666666666666666,0.0,4.047720606817496,26.984804045449973,4.3,49.3,21,22.21431618204525,browsing,0.33,process,False,Sunday,4,-39,88,40,5GHz,False,0,1,3.0,1.0,1.464,4.39,-73.0,-13.0,4.0,15.0,249.0,32CED3,4G,42690,32CE,23,1.46,none,0.0,97.87,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.17,stable,low,94.02,159.56,2.75,592.0,28.39,54.92,1.0,4.05,0.86,6.26,16.7,-0.07,100.0,100.0,100.0,none,False,excellent,True,16.7,-1.0,100.0,,false,0.011316406087572796,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:00:48.447432,Z1,C1,N1,workstation,0.0,0.0,0.0,4.047720606817496,26.984804045449973,5.4,49.3,25,1.2143161820452486,browsing,0.34,process,False,Sunday,5,-44,88,40,5GHz,False,0,1,2.0,1.0,0.739,4.41,-73.0,-8.0,13.0,11.0,249.0,32CED3,4G,42690,32CE,15,0.74,none,0.0,97.96,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,good,80.0,excellent,95.0,excellent,cellular,95.0,-0.72,stable,low,92.71,160.16,-48.75,592.0,28.13,55.03,0.0,3.91,0.42,2.36,16.7,-0.23,100.0,100.0,100.0,none,False,excellent,True,0.0,-1.0,100.0,,false,0.16388257079396423,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:03:22.735831,Z1,C1,N1,workstation,161.5,168.0,0.0,4.066544162096176,27.110294413974508,11.3,49.2,21,81.96996324862886,browsing,0.33,process,False,Sunday,5,-44,84,40,5GHz,False,0,1,4.0,1.0,2.154,2.94,-72.0,-8.0,14.0,15.0,249.0,32CED3,4G,42690,32CE,21,2.15,none,0.0,98.0,wifi+router,True,latency_degradation,0.069,qos_timeseries_choice_12_20260329.csv,good,80.0,excellent,95.0,excellent,cellular,95.0,1.41,stable,medium,96.47,160.41,118.0,592.0,33.18,60.42,1.0,3.91,0.42,2.36,20.0,0.0,100.0,100.0,100.0,none,False,excellent,False,50.0,-1.0,100.0,,true,0.43863816493660346,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:04:31.902446,Z1,C1,N1,workstation,48.333333333333336,7.0,0.0,1.8163782251078349,12.109188167385566,4.7,49.4,18,24.711580134199014,browsing,0.31,process,False,Sunday,5,-40,89,40,5GHz,False,0,1,2.0,1.0,0.38,4.39,-72.0,-12.0,17.0,14.0,249.0,32CED3,4G,42690,32CE,19,0.38,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,good,80.0,excellent,95.0,excellent,cellular,95.0,-1.77,stable,none,96.63,160.36,48.33,592.0,33.25,60.39,1.0,3.84,0.57,2.36,20.0,-0.13,100.0,100.0,100.0,none,False,excellent,False,33.3,-1.0,100.0,,false,0.05120813698763983,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:05:45.726052,Z1,C1,N1,workstation,0.0,0.0,0.0,3.999737879006906,26.66491919337937,2.7,49.8,25,1.1999213637020718,browsing,0.33,process,False,Sunday,5,-36,89,40,5GHz,False,0,5,5.0,2.0,2.043,4.41,-72.0,-16.0,17.0,14.0,249.0,32CED3,4G,42690,32CE,21,2.04,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,1.66,stable,medium,96.63,160.36,0.0,592.0,33.25,60.39,0.0,3.83,0.56,2.36,20.0,0.0,100.0,100.0,100.0,none,False,excellent,False,25.0,-1.0,100.0,,false,0.14297351218147475,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:07:37.903400,Z1,C1,N1,workstation,38.25,2.6666666666666665,0.0,4.047883129950952,26.98588753300635,7.0,49.7,23,20.339364938985284,browsing,0.32,process,False,Sunday,5,-34,89,40,5GHz,False,0,1,1.0,1.0,1.408,4.4,-72.0,-15.0,19.0,15.0,249.0,32CED3,4G,42690,32CE,21,1.41,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.63,stable,low,97.91,159.74,-1.25,592.0,33.34,60.34,0.0,3.91,0.4,2.29,20.0,0.2,100.0,100.0,100.0,none,False,excellent,False,20.0,-1.0,100.0,,false,0.028565835534575264,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:08:47.061495,Z1,C1,N1,workstation,0.0,0.0,0.0,1.632064688644551,10.88043125763034,4.3,49.4,18,0.4896194065933652,browsing,0.34,process,False,Sunday,5,-37,88,40,5GHz,False,0,1,6.0,1.0,0.659,4.41,-72.0,-15.0,9.0,11.0,249.0,32CED3,4G,42690,32CE,15,0.66,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.75,stable,low,96.59,160.37,-43.75,592.0,32.93,60.53,0.0,3.83,0.58,2.47,20.0,0.17,100.0,100.0,100.0,none,False,excellent,False,16.7,-1.0,100.0,,false,0.26640879600455486,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:10:41.210553,Z1,C1,N1,workstation,41.75,10.333333333333334,0.0,4.005358308213203,26.70238872142135,3.1,49.6,18,22.07660749246396,browsing,0.32,process,False,Sunday,5,-35,88,40,5GHz,False,0,1,1.0,1.0,1.923,4.39,-73.0,-17.0,18.0,15.0,249.0,32CED3,4G,42690,32CE,19,1.92,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,1.26,stable,low,96.52,160.4,3.75,592.0,33.18,60.42,1.0,3.83,0.58,2.47,20.0,0.1,100.0,100.0,100.0,none,False,excellent,False,14.3,-1.0,100.0,,false,0.029953069638896577,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:11:50.359562,Z1,C1,N1,workstation,42.25,7.333333333333333,0.0,3.984966385223295,26.566442568155303,3.2,49.8,20,22.320489915566988,browsing,0.32,process,False,Sunday,5,-40,84,40,5GHz,False,0,1,1.0,1.0,0.897,4.39,-72.0,-12.0,17.0,15.0,249.0,32CED3,4G,42690,32CE,20,0.9,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,good,80.0,excellent,95.0,excellent,cellular,95.0,-1.02,stable,low,96.66,160.35,1.75,592.0,33.32,60.35,1.0,3.83,0.58,2.47,20.0,0.13,100.0,100.0,100.0,none,False,excellent,False,12.5,-1.0,100.0,,false,0.02197306603054647,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:12:59.321235,Z1,C1,N1,workstation,33.666666666666664,1.0,0.0,3.984966385223295,26.566442568155303,2.7,50.1,20,18.02882324890032,browsing,0.31,process,False,Sunday,5,-40,88,40,5GHz,False,0,1,4.0,1.0,1.008,4.4,-73.0,-12.0,17.0,15.0,249.0,32CED3,4G,42690,32CE,19,1.01,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,good,80.0,excellent,95.0,excellent,cellular,95.0,0.11,stable,low,96.44,160.43,-543.58,592.0,33.12,60.45,0.0,3.83,0.58,2.47,20.0,-0.1,100.0,100.0,100.0,none,False,excellent,False,11.1,-1.0,100.0,,false,0.021259426913393442,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:14:34.534935,Z1,C1,N1,workstation,37.25,3.6666666666666665,0.0,4.015633041252222,26.77088694168148,4.7,49.8,17,19.829689912375667,browsing,0.31,process,False,Sunday,5,-49,89,40,5GHz,False,0,1,2.0,1.0,2.659,4.4,-73.0,-9.0,18.0,15.0,249.0,32CED3,4G,42690,32CE,15,2.66,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,good,80.0,excellent,95.0,excellent,cellular,95.0,1.65,stable,medium,78.44,133.51,-5.25,592.0,28.58,57.31,0.0,3.84,0.58,2.47,16.7,-0.4,100.0,100.0,100.0,none,False,excellent,False,10.0,-1.0,100.0,,false,0.007160114725760022,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:15:43.441553,Z1,C1,N1,workstation,51.25,20.666666666666668,0.0,3.99001719700226,26.60011464668173,5.4,49.9,19,26.82200515910068,browsing,0.31,process,False,Sunday,5,-38,89,40,5GHz,False,0,1,1.0,1.0,0.712,4.38,-73.0,-14.0,16.0,15.0,249.0,32CED3,4G,42690,32CE,13,0.71,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-1.95,stable,low,78.73,133.44,51.25,592.0,29.13,57.15,1.0,3.84,0.58,2.47,16.7,-0.17,100.0,100.0,100.0,none,False,excellent,False,9.1,-1.0,100.0,,false,0.07243084659875454,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:16:52.525868,Z1,C1,N1,workstation,0.0,0.0,0.0,4.013419393740495,26.756129291603305,5.1,49.8,19,1.2040258181221486,browsing,0.31,process,False,Sunday,5,-39,81,40,5GHz,False,0,1,4.0,1.0,1.714,4.41,-73.0,-13.0,17.0,14.0,249.0,32CED3,4G,42690,32CE,23,1.71,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,1.0,increasing,low,78.73,133.44,-38.25,592.0,29.13,57.15,0.0,3.84,0.58,2.47,16.7,-0.1,100.0,100.0,100.0,none,False,excellent,False,8.3,-1.0,100.0,,false,0.13579317911831423,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:18:44.640968,Z1,C1,N1,workstation,465.25,120.66666666666669,0.0,3.9074035645309855,26.04935709687324,6.2,50.0,20,233.7972210693593,browsing,0.33,process,False,Sunday,5,-39,80,40,5GHz,False,0,1,4.0,1.0,1.195,2.53,-73.0,-14.0,17.0,12.0,249.0,32CED3,4G,42690,32CE,18,1.2,none,0.0,98.0,wifi+router,True,high_latency,0.9305,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.51,stable,low,92.96,150.1,430.5,592.0,33.02,59.24,1.0,3.84,0.58,2.47,20.0,-0.07,100.0,100.0,100.0,none,False,excellent,False,15.4,-1.0,100.0,,true,11.391286023943294,1.5492298563590499,21.459044538484267,True,Atypical Time Window
2026-03-29 05:19:54.432504,Z1,C1,N1,workstation,0.0,0.0,0.0,1.4154562240822983,9.436374827215325,7.2,49.9,18,0.4246368672246894,browsing,0.32,process,False,Sunday,5,-36,88,40,5GHz,False,0,1,9.0,1.0,0.85,4.41,-73.0,-17.0,16.0,11.0,249.0,32CED3,4G,42690,32CE,2,0.85,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.35,stable,low,91.8,150.67,-136.25,592.0,32.88,59.31,0.0,3.76,0.72,2.69,20.0,0.03,100.0,100.0,100.0,none,False,excellent,False,14.3,-1.0,100.0,,false,0.3359416421489942,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:21:54.471664,Z1,C1,N1,workstation,47.5,34.666666666666664,0.0,1.4154562240822983,9.436374827215325,9.3,50.1,13,24.174636867224688,browsing,0.32,process,False,Sunday,5,-38,88,40,5GHz,False,0,5,9.0,2.0,1.843,4.36,-72.0,-14.0,18.0,11.0,249.0,32CED3,4G,42690,32CE,12,1.84,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,0.99,stable,low,88.84,150.64,-21.5,592.0,30.93,58.24,0.0,3.67,0.83,2.65,16.7,0.07,100.0,100.0,100.0,none,False,excellent,False,13.3,-1.0,100.0,,false,0.04141739319409666,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-29 05:23:04.621455,Z1,C1,N1,workstation,39.333333333333336,4.0,0.0,3.85039186249484,25.669279083298928,5.8,50.1,17,20.82178422541512,browsing,0.31,process,False,Sunday,5,-36,88,40,5GHz,False,0,5,9.0,2.0,0.813,4.4,-72.0,-16.0,13.0,11.0,249.0,32CED3,4G,42690,32CE,13,0.81,none,0.0,98.0,wifi+router,False,normal,0.0,qos_timeseries_choice_12_20260329.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-1.03,stable,low,87.86,150.87,39.33,592.0,29.56,58.38,1.0,3.66,0.82,2.65,16.7,0.27,100.0,100.0,100.0,none,False,excellent,False,12.5,-1.0,100.0,,false,0.10593288261842738,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:45:04.494754,Z1,C1,N1,workstation,38.25,6.0,0.0,0.02,0.1333333333333333,1.9,55.4,27,19.131,browsing,0.34,process,False,Monday,3,-37,88,36,5GHz,False,0,1,1.0,2.0,1.155,4.39,-73.0,-15.0,20.0,15.0,249.0,32CED3,4G,42690,32CE,16,1.16,none,0.0,0.0,wifi+router,True,low_throughput,0.96,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,0.0,stable,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,,true,0.07847510830807083,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:46:23.759154,Z1,C1,N1,workstation,190.25,107.0,0.0,0.1,0.6666666666666667,16.7,55.4,26,95.155,browsing,0.35,process,False,Monday,3,-37,80,36,5GHz,False,0,1,4.0,2.0,0.225,3.66,-73.0,-15.0,20.0,15.0,249.0,32CED3,4G,42690,32CE,16,0.23,none,0.0,100.0,wifi+router,True,latency_degradation,0.2415,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.93,stable,none,114.25,76.0,152.0,152.0,56.5,50.5,1.0,0.06,0.04,0.08,100.0,0.0,100.0,100.0,100.0,none,False,excellent,True,100.0,-1.0,100.0,,true,0.695634028561205,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:47:08.376670,Z1,C1,N1,workstation,34.75,2.6666666666666665,0.0,3.8680269677353847,25.78684645156923,22.4,55.7,27,18.53540809032061,browsing,0.34,process,False,Monday,3,-39,88,36,5GHz,False,0,1,1.0,2.0,0.842,4.4,-73.0,-14.0,16.0,12.0,249.0,32CED3,4G,42690,32CE,18,0.84,none,0.0,100.0,wifi+router,False,normal,0.0,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,0.61,stable,low,87.75,72.49,-3.5,155.5,38.56,48.42,0.0,1.33,1.8,3.85,66.7,-0.67,100.0,100.0,100.0,none,False,excellent,True,66.7,-1.0,100.0,,false,0.0053212663807983935,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:48:17.566469,Z1,C1,N1,workstation,38.25,7.0,0.0,4.02006276012846,26.8004184008564,3.5,55.3,24,20.331018828038538,browsing,0.33,process,False,Monday,3,-39,88,36,5GHz,False,0,1,5.0,2.0,1.238,4.39,-73.0,-14.0,16.0,12.0,249.0,32CED3,4G,42690,32CE,18,1.24,none,0.0,0.0,wifi+router,False,normal,0.0,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,0.4,decreasing,low,75.38,66.34,0.0,155.5,30.67,44.1,1.0,2.0,1.94,4.0,50.0,-0.5,100.0,100.0,100.0,none,False,excellent,True,50.0,-1.0,100.0,,false,0.028523531985287905,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:48:51.859983,Z1,C1,N1,workstation,38.5,4.333333333333333,0.0,3.996228419337706,26.64152279558471,5.8,55.2,24,20.448868525801316,browsing,0.33,process,False,Monday,3,-41,88,36,5GHz,False,0,1,2.0,2.0,2.905,4.4,-73.0,-11.0,21.0,15.0,249.0,32CED3,4G,42690,32CE,20,2.9,none,0.0,100.0,wifi+router,False,normal,0.0,qos_timeseries_choice_13_20260330.csv,good,80.0,excellent,95.0,excellent,cellular,95.0,1.66,increasing,medium,68.0,61.14,0.25,155.5,25.4,40.83,0.0,2.4,1.91,4.0,40.0,-0.8,100.0,100.0,100.0,none,False,excellent,True,40.0,-1.0,100.0,,false,0.04973275189083108,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:54:23.768844,Z1,C1,N1,workstation,54.75,44.0,0.0,5.11,34.06666666666667,2.3,61.6,28,28.908,browsing,0.34,process,False,Monday,3,-35,88,36,5GHz,False,0,1,3.0,2.0,1.155,4.35,-73.0,-12.0,11.0,14.0,249.0,32CED3,4G,42690,32CE,23,1.16,none,0.0,0.0,wifi+router,False,normal,0.0,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,0.0,stable,low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,none,False,excellent,True,0.0,-1.0,100.0,,false,0.12356781961902914,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:55:42.812819,Z1,C1,N1,workstation,39.75,7.333333333333333,0.0,3.19,21.266666666666666,11.6,61.5,31,20.832,browsing,0.35,process,False,Monday,3,-35,87,36,5GHz,False,0,3,5.0,2.0,0.278,4.39,-73.0,-12.0,11.0,14.0,249.0,32CED3,4G,42690,32CE,23,0.28,none,0.0,0.0,wifi+router,False,normal,0.0,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.88,stable,none,47.25,7.5,-15.0,15.0,25.67,18.33,0.0,4.15,0.96,1.92,0.0,0.0,100.0,100.0,100.0,none,False,excellent,True,0.0,-1.0,100.0,,false,0.013969144073948328,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:56:27.147025,Z1,C1,N1,workstation,43.0,11.333333333333334,0.0,4.035105209442088,26.900701396280592,33.3,61.3,29,22.710531562832628,browsing,0.36,process,False,Monday,3,-39,87,36,5GHz,False,0,3,5.0,2.0,1.908,4.39,-73.0,-14.0,19.0,13.0,249.0,32CED3,4G,42690,32CE,24,1.91,none,0.0,0.0,wifi+router,False,normal,0.0,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,1.63,stable,low,45.83,6.44,-11.75,15.0,20.89,16.42,0.0,4.11,0.79,1.92,0.0,-1.33,100.0,100.0,100.0,none,False,excellent,True,0.0,-1.0,100.0,,false,0.0142485585759477,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:57:36.488790,Z1,C1,N1,workstation,76.75,58.66666666666666,0.0,3.8452842816045054,25.635228544030035,3.2,61.4,27,39.52858528448135,browsing,0.35,process,False,Monday,3,-39,79,36,5GHz,False,0,3,5.0,2.0,0.505,4.33,-73.0,-14.0,19.0,13.0,249.0,32CED3,4G,42690,32CE,24,0.51,none,0.0,100.0,wifi+router,False,normal,0.0,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-1.4,decreasing,low,53.56,14.5,22.0,37.0,30.33,21.68,1.0,4.05,0.69,1.92,0.0,-1.0,100.0,100.0,100.0,none,False,excellent,True,0.0,-1.0,100.0,,false,0.21025588254983374,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:58:20.776575,Z1,C1,N1,workstation,357.75,222.66666666666663,0.0,3.8452842816045054,25.635228544030035,7.1,61.7,29,180.02858528448135,browsing,0.33,process,False,Monday,3,-45,79,36,5GHz,False,0,1,2.0,2.0,3.992,1.57,-74.0,-9.0,14.0,15.0,249.0,32CED3,4G,42690,32CE,19,3.99,none,0.0,100.0,wifi+router,True,high_latency,0.7155,qos_timeseries_choice_13_20260330.csv,good,80.0,excellent,95.0,excellent,cellular,95.0,3.48,increasing,medium,114.4,122.36,303.0,318.0,68.8,79.34,1.0,4.01,0.62,1.92,20.0,-2.0,100.0,100.0,100.0,none,False,excellent,True,20.0,-1.0,100.0,,true,1.3003073215436363,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-30 03:59:33.878302,Z1,C1,N1,workstation,5000.0,0.0,87.9581735485597,3.525041254215493,23.50027502810329,7.3,59.8,32,2518.6491470859764,browsing,0.37,process,False,Monday,3,-35,76,36,5GHz,False,0,1,12.0,2.0,1.316,1.0,-73.0,-18.0,16.0,13.0,249.0,32CED3,4G,42690,32CE,16,1.32,none,0.0,100.0,wifi+router,True,severe_packet_loss,0.879581735485597,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-2.67,increasing,low,928.67,1824.18,4945.25,4960.25,57.33,76.83,0.0,3.93,0.6,1.92,33.3,0.0,100.0,100.0,100.0,high_packet_loss,False,excellent,True,33.3,-1.0,100.0,,true,4410.994619540719,1.5492298563590499,21.459044538484267,True,Highly Atypical Time Window
2026-03-30 04:01:22.534176,Z1,C1,N1,workstation,82.75,52.66666666666666,87.9581735485597,3.2484501391153056,21.656334260768705,13.1,59.4,31,59.94116975144653,browsing,0.34,process,False,Monday,4,-35,88,36,5GHz,False,0,4,3.0,0.0,0.46,3.24,-73.0,-18.0,16.0,13.0,249.0,32CED3,4G,42690,32CE,16,0.46,none,0.0,0.0,wifi+router,True,severe_packet_loss,0.879581735485597,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,-0.86,increasing,none,807.82,1714.61,28.0,4960.25,56.67,71.15,1.0,3.83,0.6,1.92,42.9,0.0,100.0,100.0,100.0,high_packet_loss,False,excellent,True,100.0,-1.0,100.0,,true,1177.8974007216198,1.5492298563590499,21.459044538484267,True,Highly Atypical Time Window
2026-03-30 04:02:02.579219,Z1,C1,N1,workstation,63.75,48.333333333333336,0.0,3.955904556348606,26.37269704232404,10.1,59.6,31,33.06177136690458,browsing,0.34,process,False,Monday,4,-36,88,36,5GHz,False,0,4,3.0,0.0,0.556,4.34,-73.0,-16.0,14.0,14.0,249.0,32CED3,4G,42690,32CE,14,0.56,none,0.0,100.0,wifi+router,False,normal,0.0,qos_timeseries_choice_13_20260330.csv,excellent,95.0,excellent,95.0,excellent,wifi,95.0,0.1,decreasing,low,714.81,1622.64,9.0,4960.25,55.62,66.61,1.0,3.84,0.56,1.92,37.5,-0.12,100.0,100.0,100.0,none,False,excellent,True,50.0,-1.0,100.0,,false,0.20853234035016704,1.5492298563590499,21.459044538484267,False,Typical Time Window
2026-03-24 23:59:47.457171,Z1,C1,N1,workstation,40.0,6.666666666666667,0.0,0.0,0.0,1.6,51.1,11,20.0,unknown,0.1,pattern,True,Tuesday,23,-40,86,40,5GHz,False,0,3,20.0,4.0,-1.0,4.39,-73.0,-13.0,7.0,11.0,249.0,32CED3,4G,42690,32CE,13,0.0,none,0.0,0.0,wifi+router,True,low_throughput,1.0,qos_timeseries_choice_7_20260325.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,true,1.2390948083668658,1.5492298563590499,21.459044538484267,False,Typical Time Window
